Retailer,Address,Type,Latitude,Longitude
Smith's,"156 S Main St Brigham City, UT",Pokemon Vending Machine,41.50661,-112.0166
Smith's,"212 E 12300 S Draper, UT",Pokemon Vending Machine,40.52701,-111.8718
WinCo Foods,"11969 Carlsbad Way Herriman, UT",Pokemon Vending Machine,40.53348,-112.0141
Smith's,"1550 E 3500 N Lehi, UT",Pokemon Vending Machine,40.39174,-111.8248
WinCo Foods,"1341 Main St Logan, UT",Pokemon Vending Machine,41.75664,-111.8371
WinCo Foods,"7020 S 700 W Midvale, UT",Pokemon Vending Machine,40.62378,-111.8867
Smith's,"4275 Harrison Blvd Ogden, UT",Pokemon Vending Machine,41.18603,-111.95
WinCo Foods,"205 W 12th St Ogden, UT",Pokemon Vending Machine,41.24437,-111.977
Smith's,"632 S 100 W Payson, UT",Pokemon Vending Machine,40.03221,-111.7339
Smith's,"210 E 700 S Pleasant Grove, UT",Pokemon Vending Machine,40.35368,-111.7372
Smith's,"4065 S Redwood Rd Salt Lake City, UT",Pokemon Vending Machine,40.68322,-111.9377
Smith's,"876 E 800 S Salt Lake City, UT",Pokemon Vending Machine,40.75194,-111.8983
Smith's,"2039 E 9400 S Sandy, UT",Pokemon Vending Machine,40.56042,-111.8764
WinCo Foods,"2193 S Main St South Salt Lake, UT",Pokemon Vending Machine,40.72421,-111.8901
Smith's,"4080 W 9000 S West Jordan, UT",Pokemon Vending Machine,40.57404,-111.9219
Smith's,"4643 S 4000 W West Valley City, UT",Pokemon Vending Machine,40.66878,-111.9849
Smith's,"5620 W 4100 S West Valley City, UT",Pokemon Vending Machine,40.68413,-112.0258
WinCo Foods,"2572 S 5600 W West Valley City, UT",Pokemon Vending Machine,40.7141,-112.0264
